YEAR,MO,DY,T2M,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,LAT,LON
1996,5,24,15.43,9.4,17.35,-259.85,22.1,8.8,6.84,47.38,0.07,72.44,3.05,6.6,0.35,6.25,2.72,5.17,0.4,4.77,27.91,85.74
1996,5,25,16.33,10.76,18.45,-260.66,22.77,10.29,7.75,50.56,0,72.48,2.9,6.5,0.23,6.27,2.56,5.23,0.32,4.91,27.91,85.74
1996,5,26,16.52,11.01,18.75,-260.42,23.12,10.38,8,51.56,1.42,72.35,3.03,6.65,0.32,6.33,2.72,5.16,0.48,4.68,27.91,85.74
1996,5,27,15.25,8.55,16.95,-259.2,22.23,8.29,6.23,45.12,4.85,72.03,2.93,6.73,0.24,6.5,2.54,5.23,0.23,5,27.91,85.74
1996,5,28,14.92,7.83,16.65,-260.66,21.43,8.94,5.68,40.94,0.01,71.96,3.14,6.74,0.28,6.46,2.92,5.8,0.26,5.55,27.91,85.74
1996,5,29,14.83,7.56,16.8,-258.08,22.17,7.1,5.55,40.56,0.17,72.06,3.54,7.71,0.3,7.4,3.55,7.1,0.2,6.9,27.91,85.74
1996,5,30,14.29,8.83,16.76,-260.11,20.96,7.92,7.02,52.56,0.01,72.33,3.21,7.24,0.62,6.62,2.98,6.16,0.88,5.28,27.91,85.74
1996,5,31,13.69,9.51,16.4,-261.91,19.65,8.4,8.06,63,0.04,72.44,3.1,6.64,0.85,5.79,2.79,5.16,1.11,4.05,27.91,85.74
1996,6,1,13.55,9.98,16.17,-263.4,18.5,8.74,8.61,66.62,1.53,72.3,3.22,6.81,0.36,6.45,2.95,5.77,0.51,5.27,27.91,85.74
1996,6,2,13.5,8.33,15.73,-261.55,19.46,7.86,6.84,54.81,3.58,72.16,3.03,7.21,0.65,6.57,2.75,6.18,0.77,5.41,27.91,85.74
1996,6,3,12.4,7.38,14.41,-261.3,18.51,6.66,6.47,54.56,3.5,72.23,2.84,6.47,0.46,6.01,2.52,5.3,0.59,4.71,27.91,85.74
1996,6,4,12.04,8.01,14.3,-261.27,18.06,6.19,7.39,63.44,3.27,72.2,3.28,6.99,0.38,6.61,3.02,5.94,0.55,5.39,27.91,85.74
1996,6,5,11.81,8.58,14.22,-261.82,18.27,6.94,8.3,71.19,2.09,72.16,3.46,6.66,1.16,5.5,3.17,5.26,1.45,3.8,27.91,85.74
1996,6,6,12.05,9.18,14.82,-262.71,17.86,7.43,8.61,74,7.49,72.29,3.15,6.91,0.61,6.3,2.88,5.7,0.17,5.52,27.91,85.74
1996,6,7,12.39,9.08,14.91,-261.08,18.57,6.5,8.3,70.44,0.7,72.39,2.72,6.05,0.47,5.58,2.29,4.47,0.54,3.93,27.91,85.74
1996,6,8,13.46,10.3,15.9,-262.81,18.72,8.37,9.28,72.38,0.04,72.41,2.63,5.75,0.37,5.39,2.1,4.08,0.45,3.64,27.91,85.74
1996,6,9,14.58,10.83,17.15,-261.97,20.3,9.12,9.4,68.56,0.34,72.57,2.8,6.1,0.16,5.94,2.23,4.46,0.26,4.2,27.91,85.74
1996,6,10,15.07,11.9,17.66,-263.01,20.11,9.97,10.07,70.62,0.38,72.61,2.7,5.74,0.23,5.51,2.23,4.14,0.26,3.88,27.91,85.74
1996,6,11,15.19,12.01,17.63,-263.96,19.97,10.78,10.31,71.69,0.26,72.57,2.68,5.94,0.13,5.81,2.08,4.66,0.05,4.61,27.91,85.74
1996,6,12,14.98,12.12,17.26,-263.37,20.22,10.44,10.8,75.88,2.06,72.49,2.95,6.13,0.16,5.98,2.41,4.83,0.24,4.59,27.91,85.74
1996,6,13,15.57,12.96,18.33,-263.6,20.87,11.33,11.35,76.62,0.64,72.43,3.3,6.31,1.01,5.3,2.82,4.75,1.27,3.48,27.91,85.74
1996,6,14,14.76,12.44,17.41,-263.81,20.6,11.26,11.11,78.31,0.13,72.26,2.41,6.02,0.11,5.91,1.91,4.59,0.21,4.37,27.91,85.74
1996,6,15,14.93,12.61,17.65,-265.12,19.47,11.44,11.17,77.56,0.93,72.16,2.88,6.42,0.39,6.03,2.45,5.18,0.56,4.62,27.91,85.74
1996,6,16,15.85,13.12,18.89,-263.59,20.7,11.14,11.23,74.12,0.47,72.18,2.82,5.85,0.15,5.71,2.3,4.34,0.16,4.18,27.91,85.74
1996,6,17,16.5,13.69,19.43,-262.72,22.05,11.62,11.6,73.62,0.13,72.22,3.28,6.59,0.11,6.47,2.81,5.34,0.09,5.26,27.91,85.74
1996,6,18,16.34,14.26,18.28,-265.37,20.82,13.03,12.7,80.19,1.5,72.12,3.3,5.93,0.64,5.3,3.05,5.16,1.02,4.15,27.91,85.74
1996,6,19,15.68,13.73,17.87,-265.72,19.84,12.41,12.51,82.06,6.44,72.03,2.56,4.9,0.35,4.55,2.23,3.56,0.65,2.91,27.91,85.74
1996,6,20,16.23,13.55,18.02,-265.42,20.55,12.82,11.72,75,0.51,72,2.44,5.12,0.3,4.83,2.1,4.01,0.39,3.62,27.91,85.74
1996,6,21,15.12,13.23,17.01,-267.38,18.65,12.89,12.08,81.69,2.59,72.01,2.45,5.51,0.23,5.27,2.13,4.49,0.29,4.2,27.91,85.74
1996,6,22,15.43,13.16,17.53,-265.6,19.88,12.33,11.72,77.94,4.07,71.97,2.71,5.91,0.43,5.48,2.28,4.64,0.68,3.96,27.91,85.74
1996,6,23,15.23,13.42,17.19,-265.13,19.47,11.45,12.33,83,1.25,71.95,3.18,6.42,0.38,6.04,2.74,5.27,0.58,4.7,27.91,85.74
1996,6,24,15.62,13.72,18.26,-263.79,21.07,11.71,12.45,82.56,3.83,72.04,3.16,7.09,0.38,6.72,2.66,5.95,0.53,5.41,27.91,85.74
1996,6,25,15.31,13.58,17.89,-264.34,20.4,11.58,12.51,84.25,9.98,72.07,3.07,6.74,0.07,6.66,2.54,5.52,0.08,5.44,27.91,85.74
1996,6,26,15.76,13.55,18.45,-263.01,20.96,10.82,12.02,79.5,1.77,72.19,3.23,6.77,0.17,6.6,2.66,5.37,0.34,5.02,27.91,85.74
1996,6,27,15.69,14.07,18.06,-265.35,20.31,12.51,12.94,84.81,9.36,72.26,3.18,6.9,0.64,6.25,2.84,5.91,0.35,5.56,27.91,85.74
1996,6,28,15.06,13.9,16.79,-266.71,19.05,12.62,13.24,89.38,6.73,72.16,2.95,6.51,0.56,5.95,2.61,5.75,0.65,5.1,27.91,85.74
1996,6,29,14.77,13.38,16.8,-267.13,18.44,12.42,12.63,86.81,1.84,72.16,2.44,4.54,0.41,4.12,2.22,3.63,0.4,3.23,27.91,85.74
1996,6,30,14.05,12.94,15.33,-268.13,17.2,12.19,12.51,90.19,4.58,72.06,2.23,5.38,0.58,4.8,1.97,4.41,0.71,3.7,27.91,85.74
1996,7,1,15.05,13.33,17.42,-265.07,19.68,11.6,12.33,84.12,6.49,72.01,3,6.3,0.36,5.95,2.59,5.16,0.29,4.87,27.91,85.74
1996,7,2,15.33,12.26,17.84,-261.63,21.13,9.61,10.31,71.19,0.27,72.15,2.99,5.87,0.84,5.04,2.66,4.36,1.16,3.2,27.91,85.74
1996,7,3,15.02,11.57,17.55,-261.08,21.33,9.26,9.7,68.19,0.01,72.33,2.91,5.89,0.59,5.3,2.51,4.48,0.53,3.96,27.91,85.74
1996,7,4,14.83,12.12,17.39,-262.85,20.11,9.82,10.56,74.25,0.37,72.33,2.85,6.18,0.24,5.95,2.3,4.74,0.3,4.44,27.91,85.74
1996,7,5,15.3,13.13,18.07,-263.65,20.37,10.87,11.78,79.88,1.12,72.1,3.12,6.51,0.21,6.3,2.62,5.23,0.3,4.94,27.91,85.74
1996,7,6,15.76,13.37,18.83,-263,20.94,10.8,11.78,78.12,0.1,72.15,2.65,5.66,0.36,5.3,2.16,4.21,0.3,3.91,27.91,85.74
1996,7,7,15.48,13.64,17.8,-265.99,19.83,12.66,12.39,82.81,0.28,72.3,2.62,5.38,0.72,4.67,2.16,4.24,0.72,3.53,27.91,85.74
1996,7,8,14.78,13.55,16.22,-268.11,17.73,12.69,12.88,89.06,2.86,72.41,2.13,4.95,0.4,4.55,1.85,3.88,0.63,3.24,27.91,85.74
1996,7,9,15.58,13.76,17.79,-263.77,20.75,11.37,12.45,83.06,4.77,72.41,2.72,6.04,0.11,5.93,2.36,4.86,0.12,4.73,27.91,85.74
1996,7,10,14.37,13.56,15.33,-268.15,16.68,11.68,13.24,92.75,10.82,72.13,2.67,4.8,0.57,4.23,2.65,4.04,1.12,2.92,27.91,85.74
1996,7,11,13.69,12.67,14.7,-267.14,17.18,11.18,12.33,90.56,4.08,71.95,2.35,5.62,0.15,5.48,2.36,5.25,0.2,5.05,27.91,85.74
1996,7,12,13.18,11.94,14.73,-267.54,16.06,10.45,11.6,88.38,3.57,71.99,1.61,3.59,0.34,3.23,1.3,2.57,0.4,2.17,27.91,85.74
1996,7,13,14.82,13.44,16.73,-265.86,18.94,11.65,12.7,87.31,7.29,72.11,3.14,6.38,0.23,6.14,2.75,5.27,0.28,4.98,27.91,85.74
1996,7,14,14.27,13.04,16.38,-265.67,18.65,11.17,12.45,88.44,16.58,72.28,2.84,5.11,0.73,4.38,2.44,3.95,0.91,3.04,27.91,85.74
1996,7,15,14.69,13.31,16.77,-265.56,19.12,11.53,12.51,87,13.81,72.29,2.55,5.55,0.33,5.23,2.1,4.19,0.48,3.7,27.91,85.74
1996,7,16,15.13,13.96,16.95,-265.74,19.19,11.8,13.31,88.94,2.45,72.12,2.94,6.42,0.33,6.09,2.61,5.34,0.54,4.8,27.91,85.74
1996,7,17,14.6,13.81,15.83,-268.19,17.4,12.45,13.49,92.5,5.25,72.09,3.03,5.65,0.85,4.8,2.92,4.63,1.26,3.38,27.91,85.74
1996,7,18,14.39,13.5,15.58,-268.02,17.49,12.36,13.12,91.56,4.17,72.11,2.53,5.05,0.44,4.62,2.38,4.01,0.61,3.4,27.91,85.74
1996,7,19,14.43,13.44,16.08,-267.64,17.76,12.25,13,90.44,1.77,72.05,3.17,5.06,1.92,3.14,3.05,3.93,2.26,1.66,27.91,85.74
1996,7,20,14.55,13.3,16.51,-265.7,18.9,11.45,12.63,88.19,1.05,72.02,2.52,5.41,0.59,4.81,2.11,4.13,0.54,3.59,27.91,85.74
1996,7,21,14.45,13.44,15.8,-266.94,17.6,11.39,13.06,90.62,3.09,72.01,2.52,4.86,0.37,4.49,2.36,3.89,0.73,3.16,27.91,85.74
1996,7,22,15.02,13.84,16.68,-266.21,19.08,12.15,13.18,88.94,7.55,71.99,2.98,6.34,0.45,5.89,2.58,5.34,0.31,5.02,27.91,85.74
1996,7,23,14.94,13.62,16.24,-266.09,19.37,12.3,12.88,87.56,0.26,71.84,2.59,6.23,0.24,5.98,2.22,5.06,0.09,4.97,27.91,85.74
1996,7,24,15.31,13.58,16.89,-265.06,19.48,11.39,12.57,83.38,0.46,71.85,2.98,5.4,0.48,4.92,2.66,4.29,0.56,3.73,27.91,85.74
1996,7,25,15.93,14.02,17.24,-264.83,20.5,12.18,12.76,82.31,1.23,71.89,2.7,5.34,0.95,4.39,2.52,4.34,1.16,3.17,27.91,85.74
1996,7,26,15.34,13.8,16.53,-267.1,18.58,12.53,12.88,85.5,0.12,71.99,2.62,5.61,0.39,5.22,2.39,4.8,0.66,4.13,27.91,85.74
1996,7,27,16.04,14.46,17.77,-263.94,21.02,11.81,13.37,85.44,0.9,72.01,3.02,6.01,0.36,5.64,2.62,4.84,0.79,4.06,27.91,85.74
1996,7,28,15.15,14.05,16.48,-267.81,18.37,13.03,13.49,90.12,1.74,71.94,2.14,4.44,0.49,3.95,1.94,3.43,0.48,2.94,27.91,85.74
1996,7,29,15.8,14.2,17.56,-265.44,20.04,12.33,13.18,85.38,2.89,71.9,2.31,5.23,0.2,5.03,1.98,3.95,0.17,3.77,27.91,85.74
1996,7,30,15.99,14.44,17.83,-264.51,20.71,12.07,13.43,85.88,3.63,71.89,2.91,5.78,0.7,5.08,2.52,4.4,0.84,3.56,27.91,85.74
1996,7,31,15.4,14.27,16.37,-267.82,18.41,13.08,13.61,89.12,0.22,71.93,2.09,3.84,0.86,2.98,1.95,2.91,0.34,2.57,27.91,85.74
1996,8,1,14.92,13.71,16.1,-267.63,18.21,12.69,13,88.38,0.71,72.13,2.22,4.28,0.55,3.73,2.03,3.24,0.78,2.46,27.91,85.74
1996,8,2,15.76,13.98,17.42,-264.13,20.77,11.76,12.76,83.38,1.09,72.1,2.96,6.23,0.71,5.52,2.56,5.11,0.94,4.16,27.91,85.74
1996,8,3,15.74,14.16,17.51,-265.39,20.42,12.67,13.12,85.38,12.58,72.08,2.7,5.79,0.13,5.66,2.23,4.53,0.22,4.31,27.91,85.74
1996,8,4,15.14,13.55,16.05,-266.41,18.95,12.21,12.7,85.06,37.04,72.17,1.98,4.43,0.6,3.83,1.73,3.11,0.73,2.38,27.91,85.74
1996,8,5,15.59,14.47,17.08,-266.3,19.55,12.69,13.79,89.31,1.7,72.2,3.19,6.5,0.71,5.79,2.92,5.52,0.97,4.55,27.91,85.74
1996,8,6,14.79,13.45,16.12,-265.95,18.83,11.62,12.82,87.81,2.1,72.09,2.61,5.43,0.09,5.34,2.3,4.47,0.22,4.25,27.91,85.74
1996,8,7,13.96,13.01,14.83,-267.42,17.37,11.65,12.7,91.56,3.94,71.96,1.85,3.77,0.62,3.14,1.73,2.97,0.9,2.07,27.91,85.74
1996,8,8,13.21,11.97,14.03,-266.62,16.84,10.31,11.66,88.75,6.44,72.04,1.42,3.27,0.43,2.84,1.38,2.41,0.3,2.12,27.91,85.74
1996,8,9,13.98,12.96,15.33,-266.21,18.08,11.14,12.57,90.94,8.06,72.09,2.31,5.52,0.45,5.08,2.04,4.48,0.3,4.17,27.91,85.74
1996,8,10,14.25,13.07,15.44,-266.71,17.65,11.22,12.51,89,1.52,72.26,1.82,4.19,0.23,3.96,1.52,3.19,0.16,3.03,27.91,85.74
1996,8,11,15.16,13.9,16.48,-265.36,19.45,11.66,13.18,88.19,0.09,72.26,2.55,5.27,0.52,4.75,2.37,4.23,0.77,3.45,27.91,85.74
1996,8,12,14.98,13.83,16.54,-266.94,18.57,12.36,13.12,88.62,0.74,72.27,2.87,5.3,0.74,4.57,2.66,4.16,0.24,3.91,27.91,85.74
1996,8,13,13.32,12.93,13.87,-269.89,15.05,11.8,13.12,97.06,6.18,72.11,2.7,4.9,1.43,3.47,2.89,4.93,1.84,3.09,27.91,85.74
1996,8,14,13.58,12.58,15.06,-265.69,17.67,10.2,12.27,90.69,21.1,72.14,2.55,5.71,0.19,5.52,2.27,4.69,0.32,4.38,27.91,85.74
1996,8,15,13.95,13.04,15.39,-266.61,17.81,11.27,12.7,91.31,13.97,72.3,2.68,5.11,0.76,4.35,2.39,3.88,0.95,2.93,27.91,85.74
1996,8,16,14.12,13.17,15.61,-266.02,17.83,10.69,12.76,90.81,1.36,72.35,3.02,6.12,0.29,5.84,2.77,5.09,0.41,4.68,27.91,85.74
1996,8,17,13.23,12.55,14.04,-269.13,15.33,11.3,12.45,93.62,0.58,72.3,2.27,4.34,0.14,4.2,2.19,5.21,0.12,5.09,27.91,85.74
1996,8,18,13.05,12.14,14.08,-267.3,16.09,10.24,11.96,92,0.92,72.28,1.88,4.28,0.05,4.23,1.66,3.4,0.28,3.12,27.91,85.74
1996,8,19,13.89,12.76,15.15,-266.17,18.12,11.14,12.33,90,0.25,72.24,2.38,5.39,0.43,4.97,2.2,4.52,0.3,4.21,27.91,85.74
1996,8,20,13.7,12.34,14.9,-266.41,17.55,10.8,11.78,87.12,0.69,72.32,2.55,5.93,0.34,5.59,2.18,4.89,0.3,4.59,27.91,85.74
1996,8,21,13.38,12.37,14.61,-265.49,17.81,10.15,12.02,90.69,0.71,72.45,2.84,6.04,0.47,5.57,2.53,5.66,0.48,5.2,27.91,85.74
1996,8,22,13.11,11.76,14.48,-265.7,17.08,9.65,11.29,87.25,0.73,72.57,1.96,4.65,0.25,4.39,1.59,3.37,0.13,3.24,27.91,85.74
1996,8,23,13.58,12.51,14.83,-265.58,17.5,9.93,12.21,90.25,6.08,72.46,2.65,5.39,0.28,5.11,2.41,4.42,0.44,3.98,27.91,85.74
1996,8,24,14.38,12.94,15.87,-265.25,18.78,10.88,12.21,86.38,0.12,72.35,2.46,5.29,0.22,5.07,2.06,4.05,0.2,3.84,27.91,85.74
1996,8,25,14.59,12.89,15.73,-263.56,19.3,9.71,12.02,84.12,0.03,72.38,2.45,5.26,0.26,5.01,2.13,3.86,0.45,3.41,27.91,85.74
1996,8,26,14.87,13.19,15.83,-264.77,19.4,11.03,12.27,84.44,4.27,72.52,2.3,5.07,0.5,4.57,2.05,3.98,0.4,3.59,27.91,85.74
1996,8,27,14.41,13.4,15.52,-266.77,18.3,11.92,12.88,90.38,9.49,72.57,2.3,4.82,0.98,3.84,2.2,3.8,0.82,2.98,27.91,85.74
1996,8,28,14.38,13.43,15.39,-267.01,18.24,12.1,13,91.31,3.85,72.48,2.64,5.71,0.24,5.47,2.55,4.94,0.23,4.7,27.91,85.74
1996,8,29,13.63,12.54,14.99,-266.43,17.26,10.54,12.21,90.06,2.33,72.31,2.12,4.7,0.42,4.28,2.08,3.77,0.62,3.15,27.91,85.74
1996,8,30,13.38,12.45,14.63,-267.49,16.86,11.19,12.21,91.88,3,72.32,2.05,4.55,0.23,4.32,1.84,3.48,0.3,3.18,27.91,85.74
1996,8,31,13.49,12.49,14.94,-266.95,17.44,11.25,12.15,90.94,1.51,72.4,2.02,4.91,0.27,4.63,1.82,3.72,0.46,3.26,27.91,85.74
1996,9,1,12.94,11.9,14.28,-266.76,16.86,10.47,11.66,90.5,1.83,72.39,1.97,5.13,0.09,5.05,1.53,3.9,0.09,3.8,27.91,85.74
1996,9,2,12.75,11.67,14.1,-266.33,16.63,9.81,11.47,90.12,4.44,72.38,2.01,4.7,0.12,4.58,1.73,3.49,0.41,3.08,27.91,85.74
1996,9,3,13.33,12.3,14.68,-265.94,17.2,10,12.02,90.75,0.67,72.39,2.36,5.56,0.05,5.52,2.09,4.66,0.11,4.55,27.91,85.74
1996,9,4,13.37,12.22,14.39,-266.76,17.11,10.72,11.84,89.5,0.62,72.4,2.43,5.74,0.48,5.26,2.12,4.76,0.52,4.24,27.91,85.74
1996,9,5,12.94,11.93,13.92,-266.41,16.8,10.06,11.72,90.88,2.81,72.49,2.31,5.8,0.09,5.71,1.97,4.72,0.17,4.54,27.91,85.74
1996,9,6,12.72,11.55,13.91,-265.68,16.94,9.47,11.35,89,5.45,72.42,2.23,5.23,0.12,5.11,1.87,4.01,0.29,3.72,27.91,85.74
1996,9,7,13.01,11.7,14,-265.16,17.15,9.15,11.41,87.19,9.5,72.35,2.41,4.94,0.13,4.8,2.19,3.82,0.47,3.36,27.91,85.74
1996,9,8,13.55,12.41,15.01,-266.06,17.36,10.26,12.02,89.56,0.23,72.36,2.2,4.8,0.22,4.59,1.91,3.7,0.35,3.34,27.91,85.74
1996,9,9,12.44,11.25,12.87,-268.34,15.05,10.23,11.05,88.44,1.26,72.4,1.43,3.41,0.21,3.2,1.26,2.57,0.07,2.5,27.91,85.74
1996,9,10,12.94,11.46,13.87,-264.9,17.35,9.1,11.05,85.44,0.44,72.33,2.46,5.32,0.38,4.94,2.22,4.37,0.48,3.88,27.91,85.74
1996,9,11,13.19,12.01,14.3,-265.47,17.51,9.83,11.66,89.38,6.18,72.27,2.05,5.09,0.09,5,1.73,3.77,0.15,3.62,27.91,85.74
1996,9,12,13.12,12.03,13.32,-267.31,16.29,10.44,11.9,91.06,14.68,72.39,1.52,3.61,0.24,3.37,1.37,2.64,0.38,2.26,27.91,85.74
1996,9,13,12.93,11.83,13.36,-267.14,16.36,10.36,11.72,90.94,1.29,72.39,2,4.41,0.37,4.04,1.87,3.7,0.51,3.19,27.91,85.74
1996,9,14,12.37,10.9,12.96,-267.17,15.97,9.98,10.56,85.38,0.51,72.22,1.72,4.47,0.59,3.88,1.61,3.54,0.84,2.7,27.91,85.74
1996,9,15,12.37,10.67,13.18,-264.12,17.12,8.09,10.38,83.75,0.78,72.23,2.02,4.51,0.19,4.32,1.77,3.48,0.38,3.1,27.91,85.74
1996,9,16,13.08,10.98,13.66,-264.52,18.16,9.55,10.31,79.81,0.03,72.23,2.06,4.88,0.48,4.38,1.82,3.77,0.66,3.09,27.91,85.74
1996,9,17,12.76,10.96,13.48,-263.58,18.08,8.51,10.62,83.06,0,72.02,2.05,4.8,0,4.8,1.8,3.6,0.12,3.48,27.91,85.74
1996,9,18,12.67,11.42,13.54,-265.02,17.1,8.97,11.35,88.25,0,71.93,2.14,4.56,0.15,4.41,1.98,3.75,0.16,3.6,27.91,85.74
1996,9,19,12.02,10.32,13.08,-263.8,17.08,7.73,10.25,84.06,0,72.01,2.04,4.74,0.12,4.63,1.76,3.48,0.27,3.21,27.91,85.74
1996,9,20,11.48,8.56,11.62,-262.88,17.16,6.9,8.54,73.75,0,72.17,2.37,4.89,0.26,4.62,2.06,3.47,0.41,3.05,27.91,85.74
1996,9,21,11.91,9.51,12.2,-263.03,17.56,7.44,9.34,77.81,0.03,72.36,2.23,4.88,0.3,4.59,1.96,3.51,0.34,3.17,27.91,85.74
1996,9,22,12.58,10.32,12.9,-263.61,17.83,8.3,9.89,79.25,1.27,72.43,2.05,4.73,0.3,4.43,1.82,3.53,0.37,3.16,27.91,85.74
1996,9,23,13.45,12.11,14.3,-265.09,17.89,9.83,11.72,87.69,0.76,72.39,2.12,4.6,0.55,4.05,1.88,3.49,0.73,2.77,27.91,85.74
1996,9,24,12.88,11.87,13.89,-267.13,16.57,10.55,11.72,90.5,0.83,72.51,1.73,3.95,0.06,3.88,1.62,2.91,0.15,2.77,27.91,85.74
1996,9,25,12.79,11.82,13.61,-266.51,16.98,10.33,11.72,91.69,2.33,72.44,2.09,5.23,0.48,4.75,1.88,4.25,0.73,3.53,27.91,85.74
1996,9,26,11.76,10.79,12.59,-267.22,15.33,9.41,10.93,91.38,1.11,72.28,1.73,3.94,0.16,3.78,1.6,3.02,0.16,2.86,27.91,85.74
1996,9,27,12.58,11.3,13.77,-265.02,17.15,9.02,11.17,88.38,0.94,72.34,1.84,4.76,0.07,4.69,1.54,3.61,0.1,3.5,27.91,85.74
1996,9,28,12.33,11.38,13.41,-266.88,16.13,9.87,11.41,91.25,0.29,72.38,2.22,5.09,0.63,4.45,2.15,4.08,0.83,3.25,27.91,85.74
1996,9,29,12.17,10.62,13.19,-264.95,17.13,8.93,10.56,86.38,0.21,72.41,1.95,4.89,0.27,4.62,1.74,3.64,0.41,3.23,27.91,85.74
1996,9,30,12.4,9.93,12.65,-264.1,17.71,8.65,9.52,76.56,0,72.43,1.94,4.85,0.35,4.5,1.77,3.68,0.69,3,27.91,85.74
1996,10,1,12.26,9.87,12.57,-264.75,17,8.61,9.58,78.5,0,72.55,2.02,4.63,0.13,4.5,1.8,3.48,0.27,3.22,27.91,85.74
1996,10,2,11.76,9.91,12.15,-265.69,16.19,8.72,9.64,82.31,0.53,72.64,1.85,4.73,0.06,4.67,1.66,3.78,0.23,3.56,27.91,85.74
1996,10,3,12.05,9.82,13.01,-264.45,17.11,8.4,9.34,78.12,0.04,72.5,1.9,4.8,0.1,4.7,1.67,3.78,0.16,3.62,27.91,85.74
1996,10,4,10.78,9.4,11.84,-267.29,14.27,8.41,9.64,87,6.57,72.44,1.84,4.36,0.4,3.96,1.9,3.71,0.58,3.13,27.91,85.74
1996,10,5,10.29,9.35,10.85,-266.36,14.37,7.58,10.01,91.19,7.55,72.19,1.76,4.36,0.13,4.23,1.91,3.6,0.31,3.29,27.91,85.74
1996,10,6,10.41,8.49,10.29,-264.39,15.47,6.71,9.03,83.56,3.21,72.18,1.71,4.08,0.43,3.66,1.53,3.05,0.5,2.55,27.91,85.74
1996,10,7,10.16,6.88,9.4,-263.86,15.9,6.62,7.57,71.62,1.07,72.39,2.07,4.88,0.28,4.59,1.86,3.77,0.37,3.41,27.91,85.74
1996,10,8,9.36,5.78,8.98,-263.33,15,5.19,6.96,69.56,0.01,72.58,2.06,4.84,0.48,4.37,1.87,3.82,0.64,3.18,27.91,85.74
1996,10,9,9.26,6.12,9.32,-263.7,14.69,5.24,7.2,72.44,0,72.52,2.12,4.87,0.47,4.4,1.89,3.61,0.62,2.99,27.91,85.74
1996,10,10,9.13,6.69,9.38,-265.01,14.06,5.92,7.75,78.25,0,72.45,2.11,5.12,0.27,4.84,1.85,3.82,0.51,3.31,27.91,85.74
1996,10,11,8.73,7.18,9.62,-265.56,13.36,5.76,8.3,86.06,0,72.53,1.96,4.95,0.36,4.59,1.69,3.63,0.6,3.03,27.91,85.74
1996,10,12,8.87,6.87,9.53,-264.71,13.85,5.41,7.81,81.25,0.01,72.7,1.9,4.52,0.38,4.14,1.66,3.38,0.48,2.91,27.91,85.74
1996,10,13,8.69,6.83,8.85,-264.74,13.45,5.05,7.87,82.25,0.4,72.79,1.91,4.67,0.49,4.19,1.7,3.56,0.6,2.96,27.91,85.74
1996,10,14,8.8,5.94,8.87,-262.84,14.91,4.6,7.08,75.06,0,72.66,1.92,4.52,0.18,4.34,1.73,3.56,0.26,3.3,27.91,85.74
1996,10,15,7.51,3.77,7.44,-262.79,13.19,2.83,5.8,67.12,0,72.51,2.05,4.9,0.37,4.53,1.85,3.79,0.45,3.34,27.91,85.74
1996,10,16,8.36,5.06,8.41,-262.42,14.59,3.86,6.53,69.75,0,72.49,2.22,5.31,0.26,5.05,1.99,4,0.38,3.62,27.91,85.74
1996,10,17,8.35,6.21,8.64,-263.13,14.1,4.08,7.45,80.69,0,72.62,2.22,5.12,0.27,4.85,2.05,3.81,0.44,3.38,27.91,85.74
1996,10,18,9.43,6.58,8.78,-263.1,15.08,5.03,7.26,72.19,0,72.69,1.98,4.72,0.12,4.6,1.71,3.38,0.2,3.2,27.91,85.74
1996,10,19,9.69,6.52,8.79,-264.07,15.19,6.11,7.08,69.38,0,72.65,2.09,5.06,0.37,4.7,1.79,3.66,0.18,3.48,27.91,85.74
1996,10,20,8.9,5.33,8.39,-262.47,15.02,4.33,6.35,67.19,0,72.63,2.22,4.66,0.41,4.24,2.03,3.69,0.48,3.21,27.91,85.74
1996,10,21,8.3,2.93,7.02,-262.22,14.56,3.63,4.88,53.5,0,72.56,2.14,4.77,0.36,4.41,2.01,3.95,0.4,3.55,27.91,85.74
1996,10,22,8.9,3.5,7.5,-262.67,14.99,4.5,5,52.06,0,72.53,1.87,4.62,0.09,4.53,1.76,3.88,0.25,3.63,27.91,85.74
1996,10,23,8.87,4.51,8.51,-261.37,15.17,3.39,5.62,59.12,0,72.66,1.98,4.73,0.22,4.52,1.87,3.77,0.43,3.34,27.91,85.74
1996,10,24,9.75,5.83,9.5,-264.1,14.86,5.8,6.29,61.19,0,72.66,1.98,4.55,0.59,3.95,1.91,3.65,0.81,2.84,27.91,85.74
1996,10,25,8.45,5.02,8.4,-266.01,12.72,5.58,6.04,64.69,0,72.72,1.48,3.78,0.56,3.22,1.48,3.05,0.86,2.19,27.91,85.74
1996,10,26,8.76,5.87,9.48,-265.27,13.32,5.44,6.65,69.62,0,72.63,2.09,4.91,0.43,4.48,1.93,3.91,0.42,3.49,27.91,85.74
1996,10,27,8.87,5.76,9.04,-262.13,15.08,4.08,6.59,69.25,0.01,72.47,2,4.47,0.23,4.24,1.84,3.34,0.45,2.88,27.91,85.74
1996,10,28,9.04,6.33,9.05,-262.7,15.16,4.71,7.14,73.75,0.05,72.44,2.09,4.98,0.48,4.49,1.89,3.75,0.21,3.53,27.91,85.74
