YEAR,MO,DY,T2M,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,LAT,LON
1987,7,10,24.83,23.16,25.58,-269.24,27.09,23.18,17.94,82.62,3.07,90.26,2.55,6.45,0.72,5.73,3.11,7.3,1.04,6.26,27.18,87.07
1987,7,11,25.29,23.18,26.1,-267.77,27.96,22.58,17.52,78.75,3.17,90.23,2.66,5.11,0.97,4.14,3.27,5.45,1.41,4.05,27.18,87.07
1987,7,12,25.85,23.41,26.9,-266.33,29.94,23.12,17.4,75.62,2.53,90.22,3.29,5.87,1.15,4.72,3.98,6,1.62,4.38,27.18,87.07
1987,7,13,26.49,23.62,28.21,-265.56,30.96,23.37,17.15,72.19,1.53,90.28,3.8,6.62,1.5,5.12,4.73,6.92,2.86,4.06,27.18,87.07
1987,7,14,26.2,23.69,28.08,-264.59,30.9,22.34,17.64,76.06,4.65,90.38,3.31,5.8,1.23,4.57,3.83,5.84,2.01,3.84,27.18,87.07
1987,7,15,26.26,24.08,27.61,-265.95,30.12,22.91,18.43,78.56,5.52,90.22,2.91,5.69,0.84,4.85,3.42,5.86,1.37,4.49,27.18,87.07
1987,7,16,26.89,24.34,28.68,-264.41,31.64,22.9,18.43,75.94,0.3,89.98,2.28,4.68,0.09,4.58,2.43,4.38,0.23,4.15,27.18,87.07
1987,7,17,26.4,24.55,27.47,-267.52,29.53,23.89,19.35,81.19,2.23,90.01,2.14,3.62,0.64,2.98,2.45,3.61,1.19,2.42,27.18,87.07
1987,7,18,26.65,23.95,27.82,-266.35,30.69,23.88,17.82,74.56,0.83,90.24,1.89,3.93,0.64,3.29,2.27,3.76,1.27,2.49,27.18,87.07
1987,7,19,26.76,23.88,27.83,-265.9,31.04,23.79,17.46,72.12,1.63,90.31,2.61,4.51,0.94,3.57,3.03,4.61,1.27,3.34,27.18,87.07
1987,7,20,26.33,23.93,28.04,-264.88,30.86,22.59,18.01,76.94,3.89,90.25,3.01,5.78,1.08,4.7,3.54,5.79,1.93,3.86,27.18,87.07
1987,7,21,25.7,23.72,26.97,-266.7,29.43,22.98,18.19,80.12,3.13,90.31,2.46,5.34,0.95,4.38,2.97,5.29,1.7,3.59,27.18,87.07
1987,7,22,25.67,23.97,26.83,-266.69,29.27,22.81,18.8,83.06,8.44,90.38,2.53,5.32,0.71,4.61,3.06,5.3,1.38,3.92,27.18,87.07
1987,7,23,25.13,23.8,25.73,-268.92,27.65,23.42,19.04,86.06,2.45,90.39,2.66,5.52,0.84,4.68,3.45,6.13,1.53,4.59,27.18,87.07
1987,7,24,24.43,23.31,24.91,-268.77,27.18,22.8,18.8,88.44,16.45,90.34,2.48,5.04,0.23,4.82,3.15,5.28,0.18,5.1,27.18,87.07
1987,7,25,22.21,20.94,22.4,-269.57,23.98,20.4,15.99,86.19,16.1,90.36,3.48,5.82,1.2,4.62,4.58,6.92,2.19,4.73,27.18,87.07
1987,7,26,22.81,21.17,22.95,-268.17,25.54,20.56,15.87,82.81,5.78,90.34,2.66,4.64,1.5,3.14,3.76,5.53,2.41,3.12,27.18,87.07
1987,7,27,23.23,21.9,23.83,-268.45,25.89,21.19,16.97,86.25,4,90.45,2.59,3.49,1.09,2.4,3.41,4.63,2.06,2.57,27.18,87.07
1987,7,28,24.55,23.01,25.83,-265.42,28.9,21.18,17.88,84.56,12.68,90.47,2.98,4.8,1.38,3.43,3.59,4.74,2.59,2.15,27.18,87.07
1987,7,29,24,22.9,24.54,-268.11,27.17,22.14,18.25,88.62,9.83,90.4,2.36,3.25,1.34,1.91,3.08,3.51,2.54,0.97,27.18,87.07
1987,7,30,24.03,22.72,24.73,-267.61,27.21,21.66,17.82,86.25,5.17,90.25,2.4,4.83,0.09,4.74,2.91,4.99,0.17,4.82,27.18,87.07
1987,7,31,23.56,22.88,23.88,-270.02,25.18,22.05,18.8,92.88,17.74,90.14,2.48,3.91,1.12,2.79,3.14,4.85,1.96,2.88,27.18,87.07
1987,8,1,22.48,21.64,22.82,-270.59,23.6,21.04,17.21,90.75,44.02,90.17,2.24,4.11,1.15,2.96,2.98,4.48,1.97,2.52,27.18,87.07
1987,8,2,22.89,21.95,23.05,-268.95,25.46,21.26,17.52,90.31,10.56,90.3,1.88,3.42,0.62,2.8,2.42,3.98,1,2.98,27.18,87.07
1987,8,3,23.78,22.27,24.28,-268.23,26.51,21.58,17.09,84.31,1.34,90.58,2.21,3.84,0.97,2.88,2.81,3.92,1.45,2.47,27.18,87.07
1987,8,4,24.23,22.85,24.95,-266.35,27.95,21.15,17.82,85.75,1.33,90.68,2.58,4.26,1.14,3.12,3.27,4.34,2.08,2.25,27.18,87.07
1987,8,5,24.09,22.67,24.86,-266.31,27.62,20.77,17.64,85.44,7,90.69,3.15,5.91,1.49,4.42,3.94,6.2,2.36,3.84,27.18,87.07
1987,8,6,24.21,22.73,25.22,-266.59,27.85,21.28,17.58,84.81,1.1,90.86,2.76,4.93,0.91,4.02,3.29,4.71,1.33,3.38,27.18,87.07
1987,8,7,24.89,23.21,25.87,-265.86,28.66,21.37,17.88,82.81,1.27,90.85,2.31,4.47,0.18,4.28,2.54,4.18,0.15,4.03,27.18,87.07
1987,8,8,25,23.68,25.9,-266.37,28.86,22.08,18.8,86.31,1.92,90.56,3.33,5.89,1.3,4.59,4.12,6.09,2.28,3.8,27.18,87.07
1987,8,9,23.37,22.65,23.77,-269.63,25.25,21.73,18.37,92.12,7.75,90.46,3.77,6.08,1.45,4.63,4.71,6.55,2.48,4.07,27.18,87.07
1987,8,10,22.76,22.19,22.98,-268.88,25.18,20.92,18.13,93.94,21.11,90.33,2.48,4.07,1.18,2.89,3.43,4.41,2.08,2.33,27.18,87.07
1987,8,11,22.99,22.49,23.1,-270.42,24.58,21.85,18.55,94.62,12.57,90.22,2.3,4.7,0.9,3.8,3.1,5.09,1.77,3.32,27.18,87.07
1987,8,12,23.31,22.89,23.45,-269.79,25.18,21.81,19.04,95.56,24.41,90.37,3.57,6.87,0.67,6.2,4.62,7.95,1.52,6.43,27.18,87.07
1987,8,13,22.67,22.14,22.65,-269.59,24.36,20.8,18.01,94.25,102.24,90.7,2.49,4.52,1.09,3.44,3.52,5.16,1.82,3.34,27.18,87.07
1987,8,14,23.38,21.44,23.49,-266.54,26.63,20.01,15.75,79.75,37.54,90.8,1.87,3.27,0.25,3.02,2.2,3.47,0.33,3.14,27.18,87.07
1987,8,15,23.93,22.2,24.39,-266.2,27.58,20.63,16.78,82.19,0.83,90.69,2.14,4.3,0.6,3.7,2.35,4.05,0.56,3.48,27.18,87.07
1987,8,16,24.29,23.06,24.87,-267.41,27.46,21.71,18.31,87.19,0.67,90.53,2.09,4.17,0.09,4.09,2.37,3.91,0.12,3.79,27.18,87.07
1987,8,17,22.98,22.3,22.97,-270.34,24.29,21.48,18.07,92.56,4.28,90.31,2.07,3.94,0.66,3.28,2.63,4.21,0.98,3.23,27.18,87.07
1987,8,18,25.19,22.32,24.9,-265.48,28.99,21.33,15.81,71.75,1.81,90.29,1.57,2.73,0.37,2.37,1.78,2.7,0.5,2.2,27.18,87.07
1987,8,19,26.49,23.4,25.97,-266.43,29.9,23.18,16.72,69.75,3.7,90.14,1.88,3.56,0.3,3.27,2.09,3.39,0.45,2.95,27.18,87.07
1987,8,20,24.61,22.29,24.4,-266.25,28.9,22,16.42,77.12,5.88,90.14,1.77,3.45,0.52,2.93,2.28,3.65,0.43,3.22,27.18,87.07
1987,8,21,23.07,21.94,23.36,-269.26,25.18,21.29,17.21,87.75,3.1,90.33,2.21,4.52,0.8,3.73,2.93,5.27,1.49,3.77,27.18,87.07
1987,8,22,23.07,22.03,23.21,-268.22,25.83,20.91,17.33,88.62,9.22,90.35,2.57,4.46,1.22,3.25,3.39,5.39,1.79,3.6,27.18,87.07
1987,8,23,24.33,23.1,24.48,-267.31,27.47,21.63,18.43,87,12.73,90.31,2.3,3.84,1.02,2.82,2.88,3.91,1.66,2.26,27.18,87.07
1987,8,24,25.54,23.56,25.47,-266.2,29.28,22.33,18.19,80,0.46,90.21,1.8,4.13,0.38,3.75,2.01,3.89,0.59,3.3,27.18,87.07
1987,8,25,25.58,23.71,25.48,-268.32,28.37,23.55,18.43,80.94,9.47,90.07,1.61,3.41,0.51,2.9,1.84,3.39,0.69,2.7,27.18,87.07
1987,8,26,25.23,23.69,25.65,-266.9,28.47,22.23,18.74,84.25,29.43,90.06,2.35,4.67,0.91,3.77,2.76,4.45,1.25,3.2,27.18,87.07
1987,8,27,23.74,22.5,23.69,-268.17,26.73,21.75,17.7,86.75,2.28,90.29,3.75,7.67,0.62,7.06,5.27,9.09,1.12,7.97,27.18,87.07
1987,8,28,23.43,22.3,23.59,-268.23,26.51,21.59,17.58,88,2.88,90.52,3.47,6.45,1.35,5.09,4.81,7.48,2.52,4.96,27.18,87.07
1987,8,29,23.94,22.69,24.26,-266.97,27.44,21.26,17.88,86.88,2.26,90.54,2.92,5.42,1.31,4.11,3.73,5.85,2.26,3.59,27.18,87.07
1987,8,30,24.27,23.15,24.83,-266.67,27.8,21.31,18.55,88.31,0.48,90.5,2.52,4.5,1.2,3.3,3.12,4.5,1.82,2.68,27.18,87.07
1987,8,31,24.37,23.31,25.17,-266.38,28,21.23,18.74,88.94,14.31,90.48,2.42,4.16,1.09,3.06,3.05,4,1.88,2.12,27.18,87.07
1987,9,1,24.62,23.78,25.26,-267.45,27.81,22.12,19.59,91.12,52.06,90.39,2.52,4.28,1.23,3.05,3.25,4.16,1.91,2.26,27.18,87.07
1987,9,2,24.17,23.54,24.48,-268.72,26.79,22.36,19.53,93.25,14.61,90.36,2.38,4.21,1.24,2.97,3.03,4.24,1.82,2.42,27.18,87.07
1987,9,3,24.53,23.55,24.98,-266.85,28.19,21.89,19.1,89.75,4.33,90.5,2.01,4.08,0.59,3.48,2.3,3.88,0.8,3.09,27.18,87.07
1987,9,4,23.33,22.45,23.28,-270.35,24.84,22.04,17.94,90.5,12.79,90.64,1.62,2.77,0.93,1.84,2.11,3.05,1.38,1.67,27.18,87.07
1987,9,5,23.14,22.08,22.76,-269.99,24.83,21.67,17.4,88.5,13.63,90.68,2.05,3.55,1.24,2.31,2.76,4.07,1.77,2.3,27.18,87.07
1987,9,6,24.22,22.79,24.24,-267.33,27.58,21.76,17.82,84.94,1.7,90.68,2.16,4.2,0.9,3.3,2.59,4.24,1.3,2.93,27.18,87.07
1987,9,7,23.61,22.84,23.55,-269.22,25.78,21.85,18.55,91.69,2.25,90.62,1.86,2.86,0.82,2.04,2.48,3.04,1.3,1.74,27.18,87.07
1987,9,8,22.54,21.57,22.55,-269,24.73,20.58,16.97,89.56,7.86,90.66,2.16,4.11,0.98,3.13,2.99,4.52,1.54,2.99,27.18,87.07
1987,9,9,22.85,20.88,22.73,-268.14,25.55,20.55,15.26,79.38,1.7,90.6,1.62,2.8,0.59,2.21,2.08,3.16,0.86,2.3,27.18,87.07
1987,9,10,22.01,20.35,21.84,-268.49,24.46,19.8,15.01,82.38,2.02,90.52,1.84,2.71,1.12,1.59,2.54,3.55,1.71,1.83,27.18,87.07
1987,9,11,22.05,20.83,21.71,-269.63,23.91,20.4,15.93,86.5,14.05,90.54,1.92,2.63,1.32,1.32,2.8,3.75,1.85,1.9,27.18,87.07
1987,9,12,22.21,21.19,21.8,-269.63,24.19,20.65,16.48,88.88,4.65,90.7,1.94,3.07,0.99,2.09,2.76,3.66,1.54,2.11,27.18,87.07
1987,9,13,23.03,21.94,22.9,-267.85,26.29,20.99,17.21,88.38,11.75,90.72,2.44,4.9,1.25,3.65,3.23,5.5,1.91,3.59,27.18,87.07
1987,9,14,23.48,22.12,23.59,-266.17,27.16,20.18,17.15,85.88,0.52,90.73,2.31,3.74,1.32,2.42,2.88,4.01,2.09,1.92,27.18,87.07
1987,9,15,23.58,22.38,23.69,-267.56,26.73,21.15,17.58,87.5,0.03,90.85,2.02,3.78,0.77,3.01,2.48,3.62,1.14,2.48,27.18,87.07
1987,9,16,23.56,22.42,23.96,-266.83,27.01,20.69,17.64,88.06,0.15,90.93,1.98,3.84,0.39,3.45,2.3,3.59,0.74,2.85,27.18,87.07
1987,9,17,23.55,22.58,24.05,-267.34,26.83,21.02,17.94,89.69,0.06,90.98,2.2,4.34,0.45,3.88,2.63,4.24,0.73,3.5,27.18,87.07
1987,9,18,23.83,22.9,24.36,-266.86,27.38,21.09,18.37,90.25,0.08,90.94,2.38,4.48,0.61,3.86,2.97,4.57,0.94,3.63,27.18,87.07
1987,9,19,23.62,22.93,24.01,-267.34,27.1,21.29,18.68,92.75,10.22,90.8,3.06,6.27,0.77,5.51,3.73,6.73,1.16,5.56,27.18,87.07
1987,9,20,22.92,22.29,23.01,-269.13,25.36,21.34,18.01,93.31,25.24,90.86,2.02,3.73,0.52,3.22,2.59,3.78,0.74,3.05,27.18,87.07
1987,9,21,22.58,20.98,22.19,-269.42,24.73,20.99,15.69,82.81,0.55,90.85,1.23,2.54,0.37,2.17,1.33,2.3,0.42,1.87,27.18,87.07
1987,9,22,22.95,21.19,22.93,-266.99,26.19,20.02,15.69,81.5,7.08,90.84,1.91,3.5,0.7,2.8,2.25,3.38,1.01,2.36,27.18,87.07
1987,9,23,22.62,21.62,22.73,-267.7,25.38,19.93,16.91,89.19,2.42,90.79,1.66,3.48,0.52,2.96,1.99,3.45,0.71,2.74,27.18,87.07
1987,9,24,23.4,22.33,23.75,-267.53,26.53,20.92,17.64,88.62,2.71,90.74,1.93,3.45,0.51,2.94,2.4,3.41,0.7,2.71,27.18,87.07
1987,9,25,23.67,22.78,24.05,-267.41,27.11,21.36,18.25,90.5,0.55,90.69,2.3,4.46,0.49,3.97,2.96,4.66,0.7,3.97,27.18,87.07
1987,9,26,23.22,22.23,23.42,-267.34,26.72,20.9,17.58,89.44,1.04,90.73,2.25,4.99,0.48,4.51,2.75,5.23,0.73,4.5,27.18,87.07
1987,9,27,22.23,20.79,22.3,-266.9,25.98,19.73,15.69,84.94,2.99,90.73,1.83,3.67,0.19,3.48,2.14,3.64,0.39,3.25,27.18,87.07
1987,9,28,22.24,20.31,21.87,-265.6,26.26,18.69,14.77,79.94,0.37,91.02,1.56,3.39,0.16,3.23,1.62,3.18,0.2,2.98,27.18,87.07
1987,9,29,22.4,20.32,21.86,-266.49,26.3,19.64,14.71,79.19,1.43,91.21,1.89,3.8,0.62,3.17,2.1,3.54,0.68,2.86,27.18,87.07
1987,9,30,22.06,20.8,21.98,-267.17,25.64,19.65,15.75,86.62,0.07,91.27,2.29,5.3,0.31,4.98,2.7,5.56,0.45,5.11,27.18,87.07
1987,10,1,21.61,20.4,21.63,-266.7,25.12,18.67,15.38,87.19,0,91.31,1.83,3.89,0.09,3.8,2.05,3.94,0.12,3.81,27.18,87.07
1987,10,2,21.37,20.04,21.19,-266.67,25.21,18.73,15.01,85.94,0,91.14,2.17,5.01,0.18,4.83,2.53,5.27,0.25,5.02,27.18,87.07
1987,10,3,21.19,19.72,20.73,-266.02,25.01,17.88,14.71,85.12,0,90.96,1.85,4.59,0.3,4.28,2.07,4.8,0.37,4.44,27.18,87.07
1987,10,4,20.44,19.23,19.92,-268.66,23.07,18.58,14.4,87.19,0.18,91.08,1.41,2.57,0.18,2.39,1.73,3.07,0.23,2.84,27.18,87.07
1987,10,5,20.76,18.61,20.24,-266.13,24.77,17.76,12.94,77.5,0.63,91.34,1.59,3.47,0.45,3.02,1.74,3.24,0.42,2.82,27.18,87.07
1987,10,6,21.44,19.55,20.91,-266.64,25.17,18.66,14.1,80.62,0.04,91.4,1.78,3.44,0.56,2.88,1.97,3.23,0.55,2.67,27.18,87.07
1987,10,7,21.47,19.8,21.08,-266.71,25.15,18.71,14.53,82.62,0.02,91.31,1.64,3.24,0.5,2.73,1.76,3.08,0.62,2.45,27.18,87.07
1987,10,8,21.6,19.56,21.07,-266.35,25.61,18.81,14.04,79.25,0.01,91.16,1.7,3.14,0.53,2.61,1.84,3.03,0.74,2.28,27.18,87.07
1987,10,9,21.32,19.29,20.72,-266.38,25.3,18.53,13.85,79.56,0.01,91.1,1.72,3.21,0.43,2.77,1.91,2.91,0.67,2.23,27.18,87.07
1987,10,10,20.81,18.66,19.94,-266.86,24.76,18.46,13.18,78.25,0,91,1.66,3.63,0.06,3.57,1.81,3.58,0.14,3.44,27.18,87.07
1987,10,11,20.37,18.71,19.9,-267.2,23.89,17.94,13.61,82.5,0.11,90.93,2.05,4.16,0.23,3.93,2.45,4.19,0.41,3.78,27.18,87.07
1987,10,12,20.18,19.13,20.18,-267.06,23.95,17.86,14.4,88.94,0,91.02,2.12,4.78,0.3,4.48,2.48,4.95,0.46,4.49,27.18,87.07
1987,10,13,20.8,19.58,20.56,-266.29,24.65,17.8,14.71,87.31,0.02,91.05,1.91,4.37,0.09,4.27,2.16,4.52,0.15,4.38,27.18,87.07
1987,10,14,21.62,20.06,21.19,-265.59,26.05,18.48,14.89,84.19,0.09,91.15,1.59,3.57,0.09,3.48,1.76,3.45,0.1,3.34,27.18,87.07
1987,10,15,21.44,19.27,20.6,-265.61,25.84,18.3,13.79,78.88,0,91.26,1.62,3.09,0.34,2.75,1.8,3.38,0.41,2.97,27.18,87.07
1987,10,16,21.33,18.76,20.11,-265.92,25.65,18.43,13.12,75.56,0.01,91.27,1.88,4.23,0.55,3.68,2.13,4.16,0.64,3.52,27.18,87.07
1987,10,17,20.4,18.65,19.63,-267.81,23.8,18.47,13.61,82.75,0.36,91.23,1.98,4.86,0.04,4.81,2.41,5.13,0.12,5.01,27.18,87.07
1987,10,18,20.37,18.51,20.05,-266.29,24.58,17.71,13.18,81.12,0.87,91.17,1.73,3.84,0.21,3.62,2.19,4.08,0.18,3.9,27.18,87.07
1987,10,19,19.13,18.23,19.06,-268.13,21.76,16.75,13.73,90.12,29.12,91.01,2.09,2.9,1.28,1.61,3.15,4.62,1.75,2.87,27.18,87.07
1987,10,20,20.73,19.85,21.06,-266.31,24.23,17.37,15.32,91,8.43,90.76,3.01,4.81,1.48,3.33,4.02,5.36,2.27,3.09,27.18,87.07
1987,10,21,18.48,16.44,18.21,-265.36,23.1,15.3,11.6,80.06,0.02,90.97,1.92,4.35,0.24,4.11,2.24,4.24,0.3,3.94,27.18,87.07
1987,10,22,17.87,15.83,17.26,-265.17,22.58,14.61,11.05,78.75,0,91.24,1.76,3.94,0.19,3.75,1.92,3.6,0.16,3.45,27.18,87.07
1987,10,23,18.08,16.4,17.62,-265.57,22.43,14.85,11.72,82.44,0,91.35,1.69,3.62,0.19,3.44,1.84,3.34,0.23,3.11,27.18,87.07
1987,10,24,19.23,17.27,18.12,-265.45,23.69,15.99,12.21,79.81,0,91.45,1.57,3.64,0.38,3.27,1.62,3.21,0.45,2.77,27.18,87.07
1987,10,25,19.65,17.43,18.44,-266.04,23.91,16.8,12.08,77.56,0,91.45,1.39,3.2,0.09,3.09,1.44,2.88,0.09,2.78,27.18,87.07
1987,10,26,19.29,17.01,18.15,-266.24,23.47,16.56,11.66,76.38,0,91.36,1.6,3.27,0.62,2.65,1.75,2.88,0.6,2.28,27.18,87.07
1987,10,27,19.09,17.06,18.11,-266.99,22.86,16.69,11.96,78.94,0,91.28,1.64,3.34,0.21,3.12,1.8,3.08,0.23,2.85,27.18,87.07
1987,10,28,19.16,17.16,18.4,-265.92,23.24,16.02,12.08,79.75,0,91.24,1.67,3.35,0.24,3.11,1.89,3.23,0.31,2.92,27.18,87.07
1987,10,29,18.23,16.33,17.15,-266.04,22.26,15.15,11.35,79.69,0,91.23,1.77,4.23,0.09,4.14,1.92,4.16,0.06,4.09,27.18,87.07
1987,10,30,17.99,16.38,17.32,-266.28,21.98,15.11,11.72,82.88,0.09,91.25,1.92,4.07,0.18,3.88,2.33,3.87,0.24,3.62,27.18,87.07
1987,10,31,18.3,16.79,17.66,-266.29,22.57,15.72,12.08,84.25,0.43,91.22,1.73,4.25,0.07,4.18,1.97,4.24,0.01,4.23,27.18,87.07
1987,11,1,18.39,16.53,17.41,-264.84,22.82,14.51,11.78,81.38,0.45,91.13,1.77,4.04,0.37,3.66,1.99,3.98,0.3,3.69,27.18,87.07
1987,11,2,18.8,16.87,17.83,-264.32,23.43,14.6,11.96,80.5,0,91.31,1.54,3.16,0.18,2.98,1.71,3.22,0.19,3.03,27.18,87.07
1987,11,3,18.55,16.31,17.37,-265.56,22.94,15.35,11.29,77.5,0,91.42,1.62,3.97,0.35,3.61,1.77,3.82,0.48,3.34,27.18,87.07
1987,11,4,19.36,16.37,17.57,-265.88,23.83,16.58,10.68,69.75,0.01,91.47,1.45,3.48,0.26,3.23,1.56,3.37,0.25,3.12,27.18,87.07
1987,11,5,18.85,15.89,17.01,-265.6,23.21,15.66,10.44,70.44,0,91.38,1.56,3.61,0.34,3.27,1.65,3.28,0.42,2.86,27.18,87.07
1987,11,6,18.25,15.53,16.45,-265.91,22.71,15.47,10.31,72,0,91.18,1.66,3.95,0.4,3.56,1.8,3.72,0.45,3.26,27.18,87.07
1987,11,7,18.01,14.79,16.11,-264.45,22.88,14.18,9.52,67.88,0,91.27,1.46,3.77,0.16,3.61,1.5,3.46,0.2,3.26,27.18,87.07
1987,11,8,19.08,15.22,16.63,-265.13,23.8,15.78,9.52,63,0,91.36,1.32,3.31,0.15,3.16,1.34,3,0.19,2.81,27.18,87.07
1987,11,9,19.44,15.91,17.1,-265.3,24.24,16.39,10.13,65.62,0,91.24,1.42,2.88,0.31,2.56,1.55,2.57,0.38,2.2,27.18,87.07
1987,11,10,18.55,15.35,16.46,-265.43,23.2,15.48,10.01,68.56,0,90.99,1.75,3.86,0.48,3.38,1.95,3.57,0.66,2.91,27.18,87.07
1987,11,11,18.29,15.3,16.17,-265.31,22.98,15.15,9.95,69.06,0,91.09,1.69,3.56,0.37,3.2,1.86,3.24,0.43,2.81,27.18,87.07
1987,11,12,19.11,15.58,16.91,-263.9,24.55,15.3,9.7,64.81,0,91.4,1.84,3.27,0.63,2.63,2.12,3.03,0.78,2.25,27.18,87.07
1987,11,13,19.09,14.65,16.74,-262.7,25.33,14.88,8.73,58.94,0.01,91.4,1.72,4.01,0.3,3.71,1.98,4.09,0.4,3.69,27.18,87.07
1987,11,14,17.69,14.36,15.79,-266.06,22.01,14.92,9.28,67.12,0.07,91.31,1.3,3.51,0.09,3.42,1.43,3.59,0.02,3.58,27.18,87.07
1987,11,15,17.58,13.75,15.15,-264.07,22.9,13.83,8.73,63.69,0.07,91.3,1.74,3.62,0.66,2.95,1.95,3.59,0.81,2.77,27.18,87.07
1987,11,16,17.01,12.23,14.23,-263.6,22.48,12.94,7.32,55.5,0.08,91.24,1.52,3.52,0.28,3.23,1.69,3.33,0.49,2.84,27.18,87.07
1987,11,17,16.01,12.04,13.63,-263.92,21.66,12.43,7.51,60.94,0,91.35,1.8,3.54,0.7,2.84,2.02,3.38,0.84,2.54,27.18,87.07
1987,11,18,16.08,12.23,13.12,-265.66,20.69,13.19,7.69,62,0,91.39,1.34,3.53,0.06,3.47,1.47,3.3,0.08,3.23,27.18,87.07
1987,11,19,16.3,12.17,13.58,-264.02,22.11,12.98,7.51,60.06,0,91.33,1.77,3.8,0.48,3.31,2.05,3.97,0.55,3.42,27.18,87.07
1987,11,20,15.54,10.73,12.48,-263.38,20.96,11.19,6.53,54.19,0,91.17,1.7,3.97,0.62,3.34,1.87,3.7,0.74,2.95,27.18,87.07
1987,11,21,15.98,10.33,12.59,-265.36,20.9,13.11,5.92,48.12,0,91.26,1.43,3.15,0.41,2.74,1.56,2.78,0.47,2.31,27.18,87.07
1987,11,22,17.41,12.44,14.37,-265.26,22.58,14.69,7.26,53.44,0,91.47,1.52,3.2,0.62,2.58,1.7,2.92,0.74,2.18,27.18,87.07
1987,11,23,17.57,13.62,14.79,-265.02,22.62,14.49,8.36,61.12,0,91.45,1.5,3.05,0.34,2.71,1.65,2.77,0.38,2.4,27.18,87.07
1987,11,24,16.97,13.26,14.37,-265.29,22.02,14.17,8.3,63.06,0,91.31,1.65,3.81,0.48,3.34,1.82,3.63,0.55,3.09,27.18,87.07
1987,11,25,16.7,12.62,13.98,-264.42,22.15,13.42,7.75,60.06,0,91.23,1.52,3.36,0.03,3.33,1.69,3.3,0.03,3.26,27.18,87.07
1987,11,26,16.19,10.82,12.9,-263.85,22.08,12.78,6.23,50.5,0,91.27,1.71,3.93,0.48,3.45,1.99,4.15,0.58,3.57,27.18,87.07
1987,11,27,16.19,9.51,12.06,-263.18,22.55,12.58,5.19,42.38,0,91.16,1.66,4.25,0.29,3.96,1.88,4.26,0.31,3.95,27.18,87.07
1987,11,28,15.98,9.76,12.05,-263.36,21.92,12.13,5.55,44.62,0,91.16,1.64,3.99,0.11,3.88,1.9,4.09,0.15,3.95,27.18,87.07
1987,11,29,16.53,11.15,12.67,-264.09,22.27,13.21,6.53,50.81,0,91.35,1.65,3.61,0.27,3.34,1.91,3.58,0.31,3.27,27.18,87.07
1987,11,30,15.51,10.48,12.18,-263.82,21.3,11.98,6.29,52.5,0,91.41,1.45,3.68,0.2,3.48,1.6,3.37,0.16,3.2,27.18,87.07
1987,12,1,16.35,10.98,12.55,-263.13,22.15,12.13,6.35,50.06,0,91.44,1.55,3.33,0.23,3.1,1.78,3.62,0.27,3.34,27.18,87.07
1987,12,2,15.84,10.24,12.29,-262.7,22.3,11.84,5.92,49,0,91.44,1.59,3.85,0.26,3.59,1.89,4.19,0.25,3.94,27.18,87.07
1987,12,3,14.76,9.66,11.58,-262.92,21.08,10.86,5.92,52.12,0,91.39,1.6,3.9,0.1,3.79,1.88,3.77,0.24,3.52,27.18,87.07
1987,12,4,14.4,9.79,11.43,-263.15,20.41,10.4,6.16,55.31,0,91.4,1.64,4.12,0.29,3.84,1.84,3.84,0.35,3.48,27.18,87.07
1987,12,5,14.72,10.23,11.63,-264.06,20.54,11.45,6.41,56.38,0,91.38,1.59,3.75,0.52,3.23,1.76,3.52,0.61,2.91,27.18,87.07
1987,12,6,14.22,10.58,11.85,-263.74,20.04,10.62,6.9,62.94,0,91.48,1.82,3.76,0.55,3.21,2.01,3.47,0.67,2.8,27.18,87.07
1987,12,7,14.48,10.93,12.08,-263.7,19.97,10.51,7.08,63.5,0,91.49,1.88,4.2,0.73,3.47,2.05,3.76,0.89,2.87,27.18,87.07
1987,12,8,15.4,11.57,12.84,-263.13,21.27,11.25,7.26,61.44,0,91.63,1.82,3.76,0.44,3.32,2.1,3.48,0.58,2.91,27.18,87.07
1987,12,9,15.93,11.24,13.08,-264.21,21.35,12.41,6.84,55.81,0,91.65,1.65,3.75,0.34,3.41,1.84,3.45,0.39,3.06,27.18,87.07
1987,12,10,15.51,11.47,12.29,-266.17,19.87,12.88,7.14,59.69,0,91.59,1.38,3.56,0.28,3.28,1.59,3.48,0.28,3.2,27.18,87.07
1987,12,11,15.53,11.39,12.92,-263.22,21.15,11.22,7.02,58.75,0,91.41,1.48,3.77,0.09,3.67,1.6,3.44,0.06,3.38,27.18,87.07
1987,12,12,14.17,11.69,12.66,-265.72,17.9,10.48,8,73.56,0.28,91.32,1.23,2.63,0.03,2.6,1.5,2.52,0.09,2.44,27.18,87.07
1987,12,13,13.54,11.33,12.62,-262.77,19.84,9.47,8.06,77.56,0.04,91.03,2.35,5.41,0.41,5.01,2.8,5.73,0.57,5.16,27.18,87.07
1987,12,14,13.73,9.75,11.5,-262.46,20.45,9.76,6.47,62,0,91.25,1.93,5.52,0.16,5.35,2.26,5.85,0.13,5.72,27.18,87.07
1987,12,15,13.9,7.82,10.73,-262.37,20.32,9.54,4.88,45.75,0,91.63,1.45,2.64,0.52,2.12,1.59,2.42,0.56,1.86,27.18,87.07
