YEAR,MO,DY,T2M,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,LAT,LON
2008,6,7,31.12,26.36,33.17,-263.42,36.05,26.32,16.6,58.56,1.91,97.69,1.95,3.55,0.85,2.7,2.95,6.18,0.69,5.49,27.24,84.78
2008,6,8,30.57,26.44,32.25,-264.68,34.8,26.33,17.33,62.75,2.57,97.8,3.37,4.42,2.63,1.79,4.66,5.64,3.75,1.89,27.24,84.78
2008,6,9,29.88,26.3,30.76,-266.27,33.38,26.5,17.76,66.06,14.1,97.9,4.05,5.9,2.31,3.59,5.81,6.76,4.92,1.84,27.24,84.78
2008,6,10,30.37,26.4,31.18,-263.63,35.29,25.76,17.46,64.38,4.81,97.87,4.73,7.35,2.59,4.77,6.87,8.81,4.59,4.23,27.24,84.78
2008,6,11,31.31,26.96,32.55,-263.17,36.22,26.23,17.64,61.94,1.3,97.74,4.91,8.55,1.99,6.56,6.99,10.27,4.15,6.12,27.24,84.78
2008,6,12,31.22,27.7,32.44,-264.22,35.97,27.05,19.47,67.62,13.42,97.58,3.3,4.51,1.69,2.81,4.66,6.78,3.49,3.29,27.24,84.78
2008,6,13,30.39,27.44,30.26,-267.26,33.23,27.34,19.9,71.75,29.27,97.35,1.92,3.34,0.38,2.96,2.93,5.15,0.52,4.63,27.24,84.78
2008,6,14,28.69,26.97,29.02,-267.5,31.67,26.02,20.81,82.38,72.64,97.24,2.73,4.95,1.66,3.29,3.96,7.27,2.06,5.21,27.24,84.78
2008,6,15,28.09,26.22,28.1,-266.75,31.32,24.92,19.71,80.81,36.66,97.31,4.65,7.76,1.44,6.32,6.41,9.69,2.45,7.23,27.24,84.78
2008,6,16,29.58,26.7,29.35,-265.6,33.05,25.51,19.17,72.5,0.73,97.22,1.66,2.3,0.48,1.83,2.49,3.66,0.7,2.98,27.24,84.78
2008,6,17,29.27,27.4,29.38,-266.53,32.58,25.96,21.18,80.81,19.01,97.16,2.24,3.73,0.19,3.54,3.31,5.22,0.38,4.84,27.24,84.78
2008,6,18,29.34,27.19,29.48,-266.09,33.36,26.29,20.57,79,13.8,97.25,2.11,3.52,0.34,3.18,3.43,6.34,0.69,5.66,27.24,84.78
2008,6,19,28.37,26.65,28.26,-266.62,32.24,25.7,20.39,82.44,9.9,97.38,4.69,8.58,1.68,6.9,6.73,11.09,2.49,8.59,27.24,84.78
2008,6,20,27.62,26.2,27.71,-267.7,30.77,25.33,20.14,85.12,16.68,97.69,5.23,8.03,1.88,6.16,7.11,10.97,3.84,7.13,27.24,84.78
2008,6,21,27.73,26.05,27.94,-266.13,31.44,24.41,19.71,82.75,7.76,97.66,4.05,6.9,1.75,5.16,5.83,8.3,3.55,4.76,27.24,84.78
2008,6,22,27.96,26.33,28.26,-265.7,31.82,24.37,20.08,83.38,13.25,97.64,2.97,4.3,1.76,2.55,4.41,5.06,3.62,1.44,27.24,84.78
2008,6,23,29.12,27.14,29.33,-265.89,32.8,25.54,20.69,80.31,19.77,97.56,1.84,2.45,0.95,1.51,2.79,4.18,1.5,2.68,27.24,84.78
2008,6,24,29.23,27.37,29.56,-265.73,32.9,25.47,21.12,81.44,11.27,97.54,2.3,3.21,0.98,2.23,3.23,4.45,1.55,2.9,27.24,84.78
2008,6,25,29.58,27.69,29.93,-266.1,33.06,26.01,21.42,81.06,0.24,97.68,2.07,3.31,1.09,2.22,2.92,3.66,1.8,1.86,27.24,84.78
2008,6,26,28.33,26.92,28.21,-269.49,30.21,26.55,21.06,85.06,0.53,97.67,1.34,2.52,0.46,2.06,2,3.43,0.52,2.91,27.24,84.78
2008,6,27,27.35,25.98,27.23,-269.53,29.3,25.69,19.96,85.31,15.45,97.67,3.33,6.68,1.07,5.62,4.83,8.29,1.87,6.42,27.24,84.78
2008,6,28,27.84,26.48,27.44,-268.19,30.37,25.4,20.63,85.38,31.47,97.58,2.57,4.17,1.27,2.91,4.2,6.25,2.41,3.84,27.24,84.78
2008,6,29,27.44,26.35,27.08,-268.52,29.91,25.29,20.81,88.12,54.02,97.5,3.62,6.15,0.83,5.32,5.55,7.75,1.31,6.45,27.24,84.78
2008,6,30,27.03,26.27,26.74,-268.84,29.45,25.14,21.12,91.56,20.66,97.44,4.52,7.57,0.92,6.66,6.48,10.45,1.53,8.91,27.24,84.78
2008,7,1,27.53,26.51,27.19,-269.01,29.65,25.51,21.06,88.75,32.66,97.63,3.96,6.85,2.15,4.7,6.12,8.72,4.41,4.31,27.24,84.78
2008,7,2,27.69,26.33,27.68,-268.02,30.18,25.05,20.39,85.69,18.82,97.68,3.09,5.27,0.55,4.73,4.34,6.24,1,5.23,27.24,84.78
2008,7,3,28.69,27.02,28.76,-265.86,32.29,25,20.94,82.88,17.55,97.56,2.38,3.58,1.35,2.22,3.57,4.77,2.53,2.24,27.24,84.78
2008,7,4,27.51,26.55,27.55,-268.66,29.98,25.48,21.18,89.5,6.16,97.55,3.64,4.85,2.46,2.39,5.32,6.35,4.72,1.62,27.24,84.78
2008,7,5,27.63,26.58,27.62,-267.97,30.33,25.14,21.12,88.56,9.24,97.54,2.84,3.62,1.41,2.22,4.24,5.74,2.59,3.16,27.24,84.78
2008,7,6,28.33,26.99,28.51,-267.11,31.69,25.65,21.24,86.06,6.14,97.61,2.76,3.75,1.35,2.4,3.93,5.22,2.42,2.79,27.24,84.78
2008,7,7,29.15,27.2,29.26,-266.22,32.24,25.31,20.81,80.31,5.98,97.51,1.84,3,0.6,2.4,2.62,4.17,0.83,3.34,27.24,84.78
2008,7,8,29.57,27.67,29.73,-265.88,33.39,26.12,21.48,81,7.51,97.5,2.02,3.64,1.47,2.17,3.34,6.62,1.65,4.98,27.24,84.78
2008,7,9,28.77,27.05,28.63,-266.99,31.99,25.83,20.81,82.38,0.4,97.72,3.99,6.41,1.89,4.52,6.09,7.92,3.95,3.97,27.24,84.78
2008,7,10,28.12,26.8,28.05,-267.67,31.07,25.58,21,86.06,4.61,97.82,4.48,6.59,2.43,4.16,6.68,8.12,5.22,2.9,27.24,84.78
2008,7,11,27.68,26.66,27.83,-267.8,30.67,25.31,21.24,89.12,9.26,97.62,3.06,4.32,1.59,2.73,4.45,5.36,3.2,2.16,27.24,84.78
2008,7,12,27.4,26.36,27.32,-268.53,30.05,25.43,20.87,88.69,69.38,97.48,2.02,3.38,0.34,3.04,3.07,5.62,0.46,5.16,27.24,84.78
2008,7,13,27.01,26.32,26.86,-269.23,29.36,25.43,21.24,92.31,51.07,97.55,3.33,5.62,1.44,4.18,4.76,8.11,2.36,5.75,27.24,84.78
2008,7,14,27.61,26.51,27.7,-268.19,30.18,25.21,20.94,88.25,31.5,97.76,3.01,4.48,1.27,3.21,4.2,7.23,2.19,5.03,27.24,84.78
2008,7,15,26.83,25.94,26.8,-269.23,29.02,25.1,20.51,90.25,53.04,97.67,2.58,5.09,0.33,4.77,3.68,6.02,0.61,5.42,27.24,84.78
2008,7,16,27.8,26.75,27.94,-265.9,31.65,24.4,21.42,88.81,21.56,97.45,2.93,4.41,0.95,3.46,4.01,5.87,1.68,4.19,27.24,84.78
2008,7,17,28.69,27.39,28.95,-267.2,31.93,25.99,21.85,86.38,7.24,97.44,1.36,2.48,0.14,2.34,1.77,2.83,0.18,2.65,27.24,84.78
2008,7,18,28.85,27.39,28.88,-267.48,31.9,26.23,21.67,84.88,18.35,97.54,1.25,2.27,0.38,1.89,1.82,3.48,0.66,2.81,27.24,84.78
2008,7,19,28.62,27.44,28.57,-267.8,31.39,26.04,22.03,87.38,17.96,97.61,2.33,4.82,0.79,4.03,3.26,5.73,1.47,4.27,27.24,84.78
2008,7,20,27.09,26.42,26.76,-271.17,28.06,26.08,21.36,92.44,16.93,97.72,1.85,3.73,0.55,3.18,2.76,4.61,0.75,3.86,27.24,84.78
2008,7,21,27.81,26.62,27.81,-268.24,30.53,25.61,21,87.31,14.16,97.71,1.68,2.57,0.23,2.34,2.45,4.08,0.12,3.95,27.24,84.78
2008,7,22,27.4,26.44,27.58,-267.81,30.28,24.94,21.06,89.69,12.68,97.61,2.49,3.59,0.98,2.61,3.59,5.88,1.75,4.13,27.24,84.78
2008,7,23,26.68,25.96,26.61,-269.64,28.87,25.37,20.75,92,18.75,97.58,4.09,5.36,2.86,2.49,5.74,7.56,4.66,2.9,27.24,84.78
2008,7,24,27.13,26.19,26.98,-267.71,30.2,24.76,20.81,89.75,3.74,97.54,4.06,6.33,1.83,4.49,5.86,8.21,3.91,4.3,27.24,84.78
2008,7,25,27.76,26.86,27.78,-267.41,30.65,24.91,21.73,90.19,1.05,97.41,3.46,5.13,1.87,3.27,5.14,6.4,3.28,3.12,27.24,84.78
2008,7,26,27.51,26.27,27.21,-267.42,30.54,24.8,20.57,86.75,3.76,97.55,3.75,6.14,1.54,4.6,5.77,7.66,2.87,4.79,27.24,84.78
2008,7,27,29.02,27.4,28.86,-265.88,32.61,25.33,21.42,83.25,8.54,97.61,2.35,3.72,1.3,2.42,3.47,4.38,2.07,2.31,27.24,84.78
2008,7,28,29.22,27.82,29.01,-266.71,33.05,26.62,22.34,85.56,1.91,97.54,2.86,4.73,1.64,3.09,4.55,6.03,3.16,2.87,27.24,84.78
2008,7,29,28.51,27.39,28.37,-267.67,31.57,26.1,22.09,88,2.6,97.55,3.96,5.3,2.43,2.87,6.08,6.51,5.35,1.16,27.24,84.78
2008,7,30,28.5,27.1,28.39,-266.94,31.76,25.55,21.3,85.38,6.66,97.58,3.33,5.01,1.48,3.53,4.98,6.62,2.62,3.99,27.24,84.78
2008,7,31,28.65,27.32,28.48,-267.27,31.76,25.88,21.67,85.88,6.62,97.68,2.88,4.84,1.82,3.02,4.54,5.98,3.75,2.23,27.24,84.78
2008,8,1,28.11,27,27.9,-268.22,30.59,25.66,21.55,88.12,3.83,97.84,3.99,6.86,2,4.86,6.16,8.66,4.12,4.54,27.24,84.78
2008,8,2,27.51,26.59,27.4,-268.74,29.87,25.46,21.24,90,1.71,97.9,2.8,4.53,1.91,2.62,4.44,5.52,3.39,2.13,27.24,84.78
2008,8,3,28.15,26.73,28.24,-266.68,31.51,25.04,20.81,85.31,7.97,97.85,2.64,3.7,1.73,1.96,4.2,5.19,3.34,1.85,27.24,84.78
2008,8,4,27.43,26.46,27.37,-267.8,30.32,24.97,21,89.62,15.36,97.91,3.01,4.72,1.63,3.09,4.6,5.63,3.35,2.28,27.24,84.78
2008,8,5,27.65,26.48,27.83,-266.78,31.06,24.7,20.81,87.56,1.17,97.85,2.9,3.85,2.01,1.84,4.47,5.36,3.84,1.52,27.24,84.78
2008,8,6,28.13,26.89,28.24,-266.6,31.63,25.08,21.3,86.94,18.48,97.53,2.85,3.76,1.95,1.81,4.47,5.48,3.88,1.6,27.24,84.78
2008,8,7,27.94,26.75,27.95,-267.47,30.73,25.05,21.18,87.44,43.39,97.39,2.45,3.75,0.83,2.92,3.56,4.99,1.26,3.73,27.24,84.78
2008,8,8,29.11,27.35,29.01,-266.02,32.37,25.24,21.3,82,6.8,97.33,2.02,3.1,0.63,2.46,3.03,4.75,0.95,3.8,27.24,84.78
2008,8,9,30.14,28.26,30.12,-265.91,33.93,26.69,22.34,81.38,11.74,97.23,1.82,2.34,1.31,1.03,2.98,4.75,1.76,3,27.24,84.78
2008,8,10,28.13,27.11,27.88,-267.45,31.23,25.53,21.91,88.94,11.85,97.34,4.36,6.59,2.33,4.26,6.57,8.3,5.23,3.07,27.24,84.78
2008,8,11,27.73,26.51,27.4,-266.78,31.19,24.83,20.94,87.06,11.14,97.35,5.78,8.13,1.99,6.14,8.45,11.89,4.62,7.27,27.24,84.78
2008,8,12,26.61,25.9,26.46,-269.51,28.51,24.87,20.63,92,18.42,97.7,3.62,5.34,2.38,2.96,5.45,8.22,4.27,3.95,27.24,84.78
2008,8,13,27.08,26.17,26.95,-268.15,29.63,24.63,20.75,90.06,16.54,97.8,3.98,6.19,2.03,4.16,6.05,7.66,4.15,3.51,27.24,84.78
2008,8,14,27.55,26.26,27.48,-267.52,30.23,24.61,20.39,86.25,19.58,97.73,2.02,3.88,0.38,3.51,2.81,4.62,0.57,4.05,27.24,84.78
2008,8,15,26.98,26.15,26.89,-268.01,29.66,24.52,20.87,90.81,11.22,97.56,3.23,5.5,1.54,3.95,4.9,6.62,3.33,3.3,27.24,84.78
2008,8,16,26.73,25.93,26.48,-268.47,29.07,24.39,20.63,91.25,17.08,97.65,4.62,6.65,2.95,3.7,6.8,8.56,5.4,3.16,27.24,84.78
2008,8,17,27.76,26.64,27.78,-267.08,30.94,24.87,21.06,87.94,9.44,97.67,3.66,5.34,1.82,3.52,5.45,7.21,3.12,4.09,27.24,84.78
2008,8,18,27.94,26.91,28.1,-266.83,31.23,24.91,21.55,89,42.67,97.64,2.67,3.62,1.7,1.92,4.09,5.4,3.05,2.34,27.24,84.78
2008,8,19,26.96,26.15,26.9,-269.13,29.19,25.17,20.81,91.12,30.69,97.85,3.37,5.77,1.62,4.15,4.85,8.09,3.2,4.88,27.24,84.78
2008,8,20,27.73,26.69,27.8,-267.13,30.98,24.97,21.18,88.88,8.14,98,2.69,4.43,1.02,3.41,4.06,5.31,1.74,3.58,27.24,84.78
2008,8,21,27.89,26.8,27.87,-267.16,30.95,24.96,21.24,88.25,21.02,97.94,1.98,3.84,0.59,3.24,2.91,4.49,0.92,3.57,27.24,84.78
2008,8,22,27.58,26.49,27.7,-267.57,30.51,24.93,20.87,88.31,2.52,97.93,2.59,4.16,1.38,2.77,3.84,4.87,2.55,2.32,27.24,84.78
2008,8,23,28.12,26.65,28.03,-266.17,31.35,24.37,20.57,84.5,0.51,98,1.75,2.79,0.33,2.46,2.45,4.12,0.47,3.64,27.24,84.78
2008,8,24,27.44,26.15,27.27,-268.94,29.59,25.37,20.2,86.06,7.27,98.08,1.85,3.66,0.32,3.34,2.34,4.01,0.51,3.5,27.24,84.78
2008,8,25,27.74,26.65,27.8,-266.17,31.25,24.26,21.06,88.31,2.75,98.08,2.43,3.58,1.6,1.98,3.77,4.58,2.97,1.61,27.24,84.78
2008,8,26,27.93,26.74,27.82,-268.74,30.4,25.98,21.06,87.25,7.5,98.07,1.16,1.55,0.66,0.9,1.73,3.22,1.25,1.96,27.24,84.78
2008,8,27,27.8,26.54,27.97,-266.41,31.31,24.57,20.75,86.81,8.73,97.92,1.45,2.61,0.25,2.36,2.24,3.83,0.21,3.61,27.24,84.78
2008,8,28,26.93,26.27,26.87,-269.46,29.05,25.36,21.18,92.75,19.09,97.75,2.34,4.18,0.95,3.23,3.45,5.08,2.01,3.07,27.24,84.78
2008,8,29,27.77,26.62,27.92,-266.35,31.37,24.56,21.06,88,9.81,97.72,1.59,2.59,0.48,2.1,2.46,4.51,0.78,3.73,27.24,84.78
2008,8,30,27.93,26.92,27.97,-267.41,30.85,25.11,21.55,89.31,5.78,97.88,2.51,3.84,1.43,2.41,3.87,4.82,2.61,2.2,27.24,84.78
2008,8,31,28.16,26.75,28.12,-266.91,31.42,25.18,20.75,85.38,1.29,98.15,1.54,2.13,1.05,1.09,2.35,3.02,1.51,1.51,27.24,84.78
2008,9,1,27.69,26.46,27.65,-267.18,30.86,24.89,20.63,87,0.01,98.17,2.11,3.53,0.86,2.67,3.14,4.12,1.45,2.66,27.24,84.78
2008,9,2,27.34,26.26,27.41,-266.48,30.78,24.11,20.57,88.62,0.2,98.14,2.27,3.61,1.27,2.34,3.33,4.21,2.23,1.98,27.24,84.78
2008,9,3,27.68,26.23,27.55,-266.05,31.19,24.08,20.08,85.06,6.51,98.07,1.66,3.11,0.48,2.63,2.33,3.55,0.64,2.91,27.24,84.78
2008,9,4,28.22,26.42,27.96,-266.11,31.51,24.47,19.9,81.44,9.64,98.13,1.02,1.73,0.23,1.5,1.29,1.88,0.35,1.53,27.24,84.78
2008,9,5,27.35,25.68,27.03,-267.19,30.56,24.59,19.17,82.56,4.55,98.09,1.61,2.95,0.66,2.28,2.25,3.45,0.98,2.47,27.24,84.78
2008,9,6,25.54,24.63,25.3,-269.22,27.59,23.66,18.86,89.88,2.62,98.18,2.77,4.1,1.75,2.35,4.53,5.52,3.49,2.02,27.24,84.78
2008,9,7,26.34,25.01,26.3,-266.93,29.68,23.45,18.74,85.81,0.34,98.25,2.71,4.57,0.93,3.64,3.93,5.68,1.45,4.23,27.24,84.78
2008,9,8,27.26,25.66,27.05,-265.86,30.79,23.49,19.23,83.25,2.68,98.17,1.87,2.98,0.59,2.38,2.65,3.59,0.87,2.72,27.24,84.78
2008,9,9,27.04,25.9,26.94,-266.94,30.35,24.13,20.08,87.81,0.18,98.13,1.91,2.9,1.04,1.86,3.01,4.2,1.71,2.48,27.24,84.78
2008,9,10,26.58,25.83,26.44,-268.74,28.86,24.44,20.45,91.75,1.14,98.16,2.09,2.95,1.3,1.65,3.31,4.4,2.18,2.22,27.24,84.78
2008,9,11,27.01,25.94,26.93,-267.1,30.54,24.48,20.2,88.56,19.97,98.18,2.34,3.47,1.72,1.75,3.82,4.9,2.47,2.44,27.24,84.78
2008,9,12,27.06,25.89,26.91,-267.46,30.18,24.49,20.02,87.44,38.48,98.14,1.84,2.18,1.36,0.82,3.01,4.45,1.99,2.46,27.24,84.78
2008,9,13,27.34,25.87,26.9,-267.58,30.17,24.6,19.59,84.5,23.04,98.13,1.61,2.41,0.15,2.26,2.52,3.92,0.23,3.69,27.24,84.78
2008,9,14,27.15,25.87,26.9,-266.63,30.53,24.01,19.9,86.31,6.97,98.15,2.02,3.22,1.2,2.02,3.15,4.59,2.23,2.36,27.24,84.78
2008,9,15,27.55,25.85,27.17,-266.8,30.68,24.33,19.35,82.62,5.1,98.02,1.83,2.64,0.52,2.12,2.94,4.7,0.85,3.84,27.24,84.78
2008,9,16,28.36,26.37,27.98,-266.59,32.07,25.51,19.71,79.81,2.12,97.86,2.14,2.92,1.36,1.56,3.54,5.09,1.91,3.17,27.24,84.78
2008,9,17,26.68,25.39,26.28,-267.6,29.87,24.33,19.29,86.31,0.42,97.99,3.38,5.46,1.52,3.95,5.3,7.64,2.75,4.88,27.24,84.78
2008,9,18,25.49,24.47,25.05,-268.31,28.24,23.4,18.55,88.69,1.83,98.1,5.13,6.87,3.77,3.09,7.69,9.09,6.27,2.83,27.24,84.78
2008,9,19,25.08,24.37,24.64,-269.96,26.81,23.62,18.74,91.88,2.36,98.22,4.32,6.98,1.74,5.24,6.69,9.21,3.63,5.58,27.24,84.78
2008,9,20,26.69,25.2,26.24,-266.67,29.7,23.23,18.8,84.12,4.37,98.3,1.76,3.22,0.05,3.17,2.75,4.27,0.08,4.2,27.24,84.78
2008,9,21,27.55,25.94,27.22,-266.71,30.95,24.51,19.53,83.19,8.75,98.08,1.26,2.14,0.62,1.52,1.72,2.66,0.73,1.93,27.24,84.78
2008,9,22,25.88,25.11,25.62,-269.25,28.1,24.21,19.53,91.31,6.47,98.12,1.95,3.13,1.16,1.98,3.16,4.27,2.29,1.98,27.24,84.78
2008,9,23,25.97,24.3,25.49,-267.42,28.93,23.2,17.64,82.56,2,98.21,1.45,2.32,0.41,1.91,2.13,3.63,0.62,3.02,27.24,84.78
2008,9,24,26.61,24.83,26.51,-265.83,30.32,23.01,18.07,81.62,24.4,98.13,1.09,1.6,0.22,1.38,1.66,2.98,0.2,2.78,27.24,84.78
2008,9,25,26.23,24.9,26.14,-266.47,29.98,23.3,18.68,85.75,11.49,98.07,1.89,2.74,1.08,1.66,2.93,4.72,1.79,2.93,27.24,84.78
2008,9,26,25.89,24.83,25.92,-265.08,30.42,22.34,18.98,88.94,0.04,97.92,2.81,4.05,1.85,2.2,4.59,5.45,3.27,2.19,27.24,84.78
2008,9,27,25.19,24.09,25.26,-264.92,29.69,21.45,18.01,88.19,0.04,97.99,2.1,2.6,1.83,0.77,3.32,4.38,2.27,2.11,27.24,84.78
2008,9,28,25.17,24.26,25.19,-266.07,28.95,21.87,18.43,90.06,26.98,98.04,2.46,4.04,1.57,2.47,3.88,4.66,3.23,1.43,27.24,84.78
2008,9,29,25.96,24.33,25.55,-267.01,29.08,22.94,17.64,83.06,26.46,98.25,1.31,2.04,0.16,1.88,2.1,4.08,0.23,3.84,27.24,84.78
2008,9,30,25.72,24.42,25.48,-266.33,29.68,22.85,18.13,86,1.32,98.41,2.08,3.46,1.08,2.38,2.91,4.02,1.65,2.37,27.24,84.78
2008,10,1,25.82,24.22,25.73,-264.5,30.42,21.77,17.52,83.31,0,98.41,1.57,2.16,1.15,1.02,2.4,4.27,1.05,3.22,27.24,84.78
2008,10,2,26.42,24.62,26.04,-264.63,30.76,22.24,17.76,81.56,0,98.42,1.46,2.14,0.55,1.59,2.24,4.3,0.69,3.61,27.24,84.78
2008,10,3,26.41,24.53,26.15,-264.81,30.48,22.14,17.58,80.56,0.03,98.58,1.41,2.35,0.63,1.72,2.14,4.05,0.84,3.21,27.24,84.78
2008,10,4,26.55,24.73,26.18,-265.43,30.24,22.52,17.88,81,0.87,98.51,1.36,2.3,0.23,2.07,1.86,2.78,0.15,2.63,27.24,84.78
2008,10,5,27.33,25.18,26.87,-265.19,31.18,23.22,18.01,78.06,0.57,98.47,1,1.56,0.52,1.05,1.36,1.93,0.69,1.25,27.24,84.78
2008,10,6,27.04,25.15,26.64,-265.77,30.75,23.37,18.25,80.38,9.02,98.43,1.1,1.62,0.23,1.38,1.54,2.38,0.37,2.02,27.24,84.78
2008,10,7,26.31,24.42,26,-266.43,29.93,23.21,17.46,80.38,3.38,98.38,1.2,1.72,0.53,1.19,1.68,2.57,0.83,1.74,27.24,84.78
2008,10,8,25.15,23.58,25,-265.73,28.93,21.51,16.91,83.25,0.87,98.41,1.36,2.18,0.28,1.9,1.93,2.59,0.45,2.16,27.24,84.78
2008,10,9,25.59,24.07,25.18,-265.6,29.58,22.04,17.46,83.75,3.2,98.61,1.29,2.18,0.07,2.11,1.73,3.21,0.14,3.08,27.24,84.78
2008,10,10,25.7,23.81,25.22,-264.61,29.69,21.15,16.78,80.5,0.18,98.84,1.27,2.09,0.16,1.94,1.74,3.49,0.22,3.27,27.24,84.78
2008,10,11,25.68,23.8,25.16,-265.26,29.5,21.6,16.72,80.31,1.87,98.93,1.28,2.75,0.66,2.09,1.76,3.72,0.84,2.88,27.24,84.78
2008,10,12,25.56,23.62,25.05,-265.43,29.52,21.8,16.48,79.75,1.92,98.86,1.3,1.9,0.73,1.16,1.77,2.42,0.73,1.7,27.24,84.78
2008,10,13,26.04,23.69,25.3,-264.9,30.37,22.12,16.17,76.19,0.04,98.67,1.13,1.43,0.53,0.9,1.55,2.16,0.55,1.59,27.24,84.78
2008,10,14,25.62,23.6,25.01,-265.07,29.62,21.54,16.42,79.06,0,98.82,1.6,2.75,0.79,1.97,2.33,4.34,1.11,3.23,27.24,84.78
2008,10,15,25.39,23.58,24.89,-265.5,29.19,21.54,16.6,80.94,0.03,98.92,1.34,2.23,0.71,1.52,1.91,3.51,0.93,2.58,27.24,84.78
2008,10,16,25.02,23.3,24.84,-265.02,29.73,21.61,16.36,82.12,0,98.89,1.64,2.2,0.11,2.09,2.73,4.28,0.19,4.09,27.24,84.78
2008,10,17,24.12,22.45,23.55,-265.04,28.62,20.51,15.62,82.38,0,98.75,1.83,2.89,1.15,1.74,2.86,3.71,1.44,2.27,27.24,84.78
2008,10,18,24.65,22.67,24.1,-263.81,29.65,20.3,15.56,79.69,0,98.77,1.48,2.09,0.7,1.39,2.38,4.08,0.74,3.34,27.24,84.78
2008,10,19,24.23,22.3,23.72,-264.74,29.11,20.7,15.2,80.06,0,98.78,1.97,2.87,0.8,2.07,3.02,4.38,0.98,3.41,27.24,84.78
2008,10,20,23.33,21.25,22.63,-264.42,28.31,19.58,14.16,78.56,0,98.69,1.87,2.36,1.33,1.03,2.77,3.38,1.88,1.51,27.24,84.78
2008,10,21,23.15,20.98,22.46,-264.06,28.38,19.3,13.85,77.62,0,98.68,1.95,2.73,1.29,1.45,2.96,3.9,1.62,2.28,27.24,84.78
2008,10,22,23.37,21.26,22.54,-263.42,28.9,19.18,14.16,78.19,0,98.69,1.8,2.99,0.31,2.68,2.71,4.28,0.44,3.84,27.24,84.78
2008,10,23,23.59,20.9,22.4,-263.48,28.73,19.06,13.37,73,0,98.72,1.63,2.2,0.96,1.25,2.4,3.91,1.27,2.62,27.24,84.78
2008,10,24,23.89,21.08,22.75,-263.82,28.69,19.36,13.37,71.94,0,98.76,1.59,2.48,0.52,1.96,2.37,4.98,0.69,4.29,27.24,84.78
2008,10,25,23.44,20.73,22.56,-263.3,28.46,18.61,13.12,72.88,0,98.75,1.66,2.57,0.7,1.88,2.67,4.81,0.98,3.83,27.24,84.78
2008,10,26,21.74,19.82,21.33,-265.06,26.33,18.24,13.06,79.62,0,98.66,2.46,4.61,1.34,3.27,3.91,5.88,2.34,3.54,27.24,84.78
2008,10,27,20.67,19.17,20.54,-263.11,25.71,15.67,12.94,83.94,0,98.37,1.8,2.95,0.55,2.4,2.6,3.99,0.92,3.06,27.24,84.78
2008,10,28,21.95,20.33,21.18,-264.05,26.83,17.73,13.73,82.88,0,98.64,1.31,2.37,0.04,2.32,1.81,2.67,0.06,2.61,27.24,84.78
2008,10,29,22.47,20.68,21.75,-263.97,27.31,18.12,13.92,81,0,98.71,1.66,2.52,0.18,2.34,2.52,3.98,0.27,3.71,27.24,84.78
2008,10,30,22.62,20.9,22.19,-264.43,27.71,18.99,14.16,81.88,0,98.76,1.8,2.39,0.78,1.61,2.83,3.83,0.76,3.07,27.24,84.78
2008,10,31,22.32,20.65,21.73,-265.03,27.17,19.05,13.98,82.31,0,98.74,1.63,2.75,0.21,2.54,2.4,3.43,0.19,3.24,27.24,84.78
2008,11,1,22.42,20.64,21.79,-262.88,27.86,17.59,13.85,81.38,0,98.68,1.71,2.88,0.96,1.91,2.52,4.1,1.44,2.66,27.24,84.78
2008,11,2,22.75,20.42,21.62,-264.03,27.97,18.85,13.24,76,0,98.61,1.39,1.88,0.37,1.51,1.89,2.7,0.27,2.43,27.24,84.78
2008,11,3,22.63,20.57,21.75,-263.24,28.1,18.19,13.61,78.56,0,98.76,1.8,2.33,1.28,1.05,2.63,3.41,1.88,1.53,27.24,84.78
2008,11,4,22.91,20.53,21.81,-264.83,27.74,19.42,13.24,75.5,0.01,98.69,1.34,1.8,0.45,1.34,1.88,3.08,0.66,2.41,27.24,84.78
2008,11,5,22,19.51,20.96,-264.03,27.13,18.01,12.33,74.75,0,98.69,1.87,2.67,1.12,1.55,2.8,3.7,1.26,2.44,27.24,84.78
2008,11,6,22.02,19.35,20.87,-263.24,27.46,17.55,12.08,72.94,0,98.81,1.52,1.95,0.93,1.02,2.21,3.28,1.1,2.18,27.24,84.78
2008,11,7,22.03,19.1,20.73,-263.31,27.64,17.8,11.66,70.56,0,98.96,1.61,2.33,0.69,1.64,2.31,4.01,0.75,3.26,27.24,84.78
2008,11,8,21.56,18.94,20.68,-262.6,27.77,17.22,11.78,73.25,0,98.99,1.8,2.2,0.91,1.29,2.71,3.72,0.89,2.83,27.24,84.78
2008,11,9,22.25,19.34,21.24,-260.94,28.96,16.75,11.84,71.19,0,98.94,1.34,1.91,0.06,1.84,2.04,3.38,0.2,3.17,27.24,84.78
2008,11,10,22.68,19.73,21.63,-261.88,28.62,17.36,12.15,70.75,0,98.94,1.43,2.17,0.23,1.94,2.12,3.98,0.33,3.65,27.24,84.78
2008,11,11,21.92,19.37,21.27,-262.82,27.64,17.31,12.15,73.88,0,98.87,1.7,2.77,1.25,1.52,2.54,4.39,1.18,3.21,27.24,84.78
